investidor,page_rank
1,0.00013899667335073236
2,2.8353484335078524e-05
4098,2.8332430770417173e-06
4,3.71348309063588e-05
3,4.494542900692714e-06
6,1.356573341186179e-05
7,4.83118618097662e-05
8,3.141577528405869e-06
9,1.4800599836310472e-06
10,5.056729739309831e-06
4107,2.1934197113528533e-05
13,1.0004962089304286e-05
2063,1.4800599836310472e-06
4112,1.4800599836310472e-06
17,1.356573341186179e-05
16,3.3952121945350086e-06
19,1.4800599836310472e-06
2067,1.0124912587811958e-05
21,8.692544124523893e-06
2070,1.3305059000195126e-05
20,2.186862572451213e-06
23,1.2810333119076183e-05
4121,1.4800599836310472e-06
2073,1.4800599836310472e-06
4119,2.208861489245394e-06
2076,5.735057022462515e-06
25,6.943756657515603e-05
29,1.77693059627232e-06
2078,3.983845718448823e-06
2080,1.959395384943631e-05
33,1.7126540194340555e-05
2082,7.728896299535684e-06
35,3.5983226094070736e-05
2079,2.893665161271381e-06
39,2.8497520906358265e-05
2087,1.4800599836310472e-06
41,1.4774599678241251e-05
4136,1.4800599836310472e-06
4141,1.4800599836310472e-06
45,2.893665161271382e-06
4144,4.718793397412631e-06
51,3.195329663341477e-05
4150,1.4800599836310472e-06
57,3.3625926922529716e-05
60,1.6312345112136472e-05
61,1.4800599836310472e-06
62,4.494542900692714e-06
2110,4.644958024710735e-06
64,1.6654719111410752e-05
4163,1.4800599836310472e-06
4164,1.4800599836310472e-06
2118,5.5051851347556565e-05
71,1.4800599836310472e-06
4168,1.4800599836310472e-06
4172,6.92539433305057e-05
2125,2.414096172378706e-05
2127,5.349977561513882e-06
80,1.4800599836310472e-06
2128,1.4800599836310472e-06
81,2.8936651612713805e-06
2132,1.4800599836310472e-06
4181,3.1953296633414714e-05
88,1.4800599836310472e-06
93,3.141577528405869e-06
2142,1.7156608465711024e-06
2144,1.4800599836310472e-06
101,2.186862572451214e-06
4198,3.1953296633414965e-05
4197,5.014072927731884e-06
104,8.197442704028519e-06
4205,3.195329663341573e-05
2158,1.8334612780411307e-06
111,3.195329663341494e-05
109,2.186862572451213e-06
113,1.4800599836310472e-06
4212,1.4800599836310472e-06
2165,9.265997716785622e-06
119,5.324229515294099e-06
2167,9.405483563755285e-06
4217,2.89366516127138e-06
4219,1.4800599836310472e-06
2173,1.77693059627232e-06
2174,1.4800599836310472e-06
127,4.023551387086661e-06
2176,6.816818092469275e-06
4226,1.4800599836310472e-06
132,1.4800599836310472e-06
134,1.8334612780411303e-06
135,9.556793786254453e-06
4235,3.568816818402192e-06
2188,6.139116934160077e-06
4237,1.4800599836310472e-06
4238,4.718793397412631e-06
143,2.865805845565343e-06
144,0.000117422025965259
4240,1.4800599836310472e-06
149,1.4800599836310472e-06
4245,1.4800599836310472e-06
2198,4.236331001501236e-06
2200,2.8043894782014777e-06
159,4.307270338911714e-06
160,3.1187157136483207e-06
4257,5.9768181455400176e-06
4261,8.681893451361704e-06
2214,3.985336126167963e-06
167,9.049388803504828e-06
4266,1.4800599836310472e-06
178,5.263754931106929e-06
2230,1.8817616589959923e-05
184,3.195329663341485e-05
4281,1.4800599836310472e-06
2240,1.4800599836310472e-06
2241,3.1953296633415074e-05
192,2.893665161271382e-06
4291,3.333998298860827e-05
197,1.356573341186179e-05
198,4.158956264865496e-06
2246,8.525772243321165e-06
200,4.513590053769538e-05
201,2.8936651612713814e-06
202,0.00012469043877648742
4301,1.4800599836310472e-06
4304,1.4800599836310472e-06
4308,1.4800599836310472e-06
2262,2.893665161271381e-06
215,1.443930348092023e-05
2266,2.1868625724512127e-06
219,1.4800599836310472e-06
223,1.1212469626760544e-05
224,1.4800599836310472e-06
4320,5.324229515294096e-06
4322,1.4800599836310472e-06
230,2.0011155768314214e-05
2284,2.893665161271382e-06
237,1.4800599836310472e-06
241,1.6940353284852873e-05
242,3.1953296633415006e-05
245,1.7957964329338995e-05
2296,3.814967991905364e-06
249,9.576881501591325e-06
4348,2.9846630337353813e-06
2303,1.4800599836310472e-06
256,2.893665161271382e-06
2305,3.741990932585207e-05
4354,2.833243077041717e-06
4353,1.4800599836310472e-06
257,1.7087583459354206e-05
4356,2.9846630337353813e-06
2311,1.4800599836310472e-06
2313,5.017384249074611e-05
4365,1.4800599836310472e-06
270,3.1953296633415155e-05
4367,1.4800599836310472e-06
4369,1.4800599836310472e-06
278,2.89366516127138e-06
279,1.4800599836310472e-06
280,3.195329663341529e-05
283,5.3242295152941045e-06
284,4.023551387086662e-06
2342,3.195329663341499e-05
2344,1.4800599836310472e-06
4393,4.186426170452386e-06
2347,1.3442430285616917e-05
300,3.195329663341501e-05
4395,3.1953296633414985e-05
4396,3.195329663341483e-05
2349,1.3020803564366552e-05
304,1.2567109536206364e-05
4400,4.644049154862509e-06
309,2.5058941811221582e-06
313,1.4800599836310472e-06
4415,1.4800599836310472e-06
2370,3.1953296633414904e-05
4421,1.4800599836310472e-06
2377,3.3392529929141945e-05
330,1.4800599836310472e-06
340,1.4800599836310472e-06
2388,3.622466666885728e-06
342,5.738500607043495e-06
353,1.4800599836310472e-06
2404,2.8936651612713814e-06
2409,1.4800599836310472e-06
361,9.154803394727137e-05
363,4.1589562648655026e-06
4458,1.4800599836310472e-06
2419,1.8334612780411315e-06
2427,2.893665161271381e-06
4482,2.8936651612713814e-06
2437,2.8936651612713805e-06
2438,1.3317674177007824e-05
395,4.457110763155803e-06
397,1.4800599836310472e-06
2451,1.4800599836310472e-06
4499,9.920845312756036e-06
410,1.4800599836310472e-06
415,1.3757549157802493e-05
418,3.1953296633415006e-05
4515,3.801414374213649e-06
2470,1.4800599836310472e-06
4519,1.4800599836310472e-06
2472,1.4800599836310472e-06
425,7.5068411612116485e-06
4521,1.4800599836310472e-06
4522,1.7156608465711029e-06
4524,1.4800599836310472e-06
4531,1.4800599836310472e-06
2484,2.8936651612713814e-06
2485,9.262443692466579e-06
2495,3.195329663341535e-05
448,2.865805845565343e-06
4546,3.5898959270095108e-06
451,3.1953296633415006e-05
2498,8.210310653556574e-06
4549,1.4800599836310472e-06
4553,1.4800599836310472e-06
2507,1.4800599836310472e-06
4559,4.307270338911714e-06
2512,1.4800599836310472e-06
465,5.324229515294089e-06
468,1.4800599836310472e-06
2516,1.4800599836310472e-06
4569,2.1868625724512135e-06
2523,1.4800599836310472e-06
475,2.0233656513069156e-06
4573,1.4800599836310472e-06
481,1.2948838308037391e-05
4579,1.4800599836310472e-06
484,2.893665161271381e-06
486,1.4800599836310472e-06
489,3.195329663341488e-05
490,3.141577528405869e-06
492,6.144725866491517e-06
2540,1.4800599836310472e-06
4590,1.4800599836310472e-06
4591,1.4800599836310472e-06
4592,1.4800599836310472e-06
493,1.77693059627232e-06
4594,1.4800599836310472e-06
499,3.195329663341488e-05
500,7.676075354902366e-06
2549,1.4800599836310472e-06
2543,2.89366516127138e-06
2548,3.5304735974892887e-06
4604,2.8936651612713814e-06
4609,1.4800599836310472e-06
4611,9.2262638999164e-06
4612,1.4800599836310472e-06
518,3.195329663341525e-05
2567,6.270647798669912e-05
520,1.4800599836310472e-06
2566,3.13802223031955e-05
2568,6.271966290991943e-05
2569,1.4800599836310472e-06
4615,1.4800599836310472e-06
2570,2.11686841984894e-06
2574,4.638483759587278e-06
523,2.8936651612713814e-06
2571,2.7536768560668325e-06
529,3.1953296633414904e-05
530,2.186862572451213e-06
533,1.4800599836310472e-06
534,2.804389478201476e-06
4631,1.4800599836310472e-06
535,1.77693059627232e-06
2585,2.186862572451213e-06
537,4.718793397412631e-06
4635,6.764456921323025e-06
540,3.412701809264188e-06
4639,2.8043894782014756e-06
2592,1.4800599836310472e-06
545,2.893665161271381e-06
546,4.21799465584182e-06
547,3.195329663341516e-05
548,2.375360667403006e-06
4646,1.9512617095111583e-06
4649,1.7670029612657675e-05
2601,2.186862572451213e-06
2603,1.4800599836310472e-06
554,2.8936651612713805e-06
4654,1.7156608465711029e-06
4659,5.6912401162188344e-06
4661,2.2618794232435253e-06
566,2.89366516127138e-06
4662,1.9512617095111583e-06
2616,1.4800599836310472e-06
4664,1.4800599836310472e-06
570,3.195329663341496e-05
571,3.195329663341504e-05
4668,2.0262785603034696e-06
4663,1.9512617095111583e-06
2622,2.5244384010166164e-06
4666,1.7156608465711029e-06
576,1.4800599836310472e-06
2625,3.2591522045029655e-05
4667,2.0262785603034696e-06
2623,4.935693684349712e-06
2628,3.333236272143822e-06
581,1.4800599836310472e-06
4669,2.4477462857794752e-06
2631,3.333236272143822e-06
2632,2.690689415603962e-06
585,1.4800599836310472e-06
4681,1.4800599836310472e-06
2635,2.9533226379269317e-05
588,1.4800599836310472e-06
2637,1.4800599836310472e-06
4680,1.4800599836310472e-06
2633,3.353374102381505e-06
2634,2.11686841984894e-06
587,2.89366516127138e-06
2642,6.411349334140946e-05
593,2.862014229582019e-06
2644,1.4800599836310472e-06
4694,6.399053544635733e-06
2647,4.547738603530546e-05
602,1.4800599836310472e-06
4698,1.4800599836310472e-06
605,2.8936651612713814e-06
606,2.375360667403006e-06
2657,1.9397689247411716e-06
610,2.1868625724512144e-06
2659,1.4800599836310472e-06
2658,2.8936651612713805e-06
4707,3.5279578641163713e-06
2661,2.8936651612713805e-06
2665,1.4800599836310472e-06
2666,2.11686841984894e-06
2669,1.9397689247411716e-06
2670,2.406439416788111e-06
623,4.924392937891936e-05
2672,6.336859438620363e-06
2671,2.646571513561338e-06
626,2.0233656513069156e-06
2675,1.4800599836310472e-06
628,1.4800599836310472e-06
2674,2.8936651612713805e-06
2678,1.4800599836310472e-06
2676,2.8936651612713805e-06
2680,4.4726238601591184e-06
4729,1.4800599836310472e-06
2682,4.318963759243984e-06
2683,1.1833670358887261e-05
636,1.4800599836310472e-06
2684,4.318963759243984e-06
2685,7.138355843108008e-06
2686,3.1953296633414985e-05
2688,2.893665161271381e-06
635,3.6004677500915484e-06
4733,5.387481917248628e-06
4735,2.1868625724512127e-06
2693,1.4800599836310472e-06
650,3.195329663341512e-05
651,3.1953296633415046e-05
2699,1.4800599836310472e-06
2700,6.382050381659626e-06
4753,3.195329663341523e-05
660,1.4800599836310472e-06
2711,1.4800599836310472e-06
2720,1.4800599836310472e-06
2721,1.9512617095111587e-06
2725,3.985336126167963e-06
678,4.924392937891951e-05
2726,1.4800599836310472e-06
2733,3.845522323981906e-06
687,1.4800599836310472e-06
2738,1.4800599836310472e-06
691,1.4800599836310472e-06
4791,1.4800599836310472e-06
708,8.225554686209518e-06
710,3.195329663341511e-05
2758,3.195329663341495e-05
4806,1.4800599836310472e-06
2763,5.593209168489897e-06
4812,1.4800599836310472e-06
717,4.5135900537695454e-05
720,3.195329663341506e-05
721,1.4800599836310472e-06
2770,1.4800599836310472e-06
2771,3.195329663341508e-05
722,2.8043894782014777e-06
4823,5.175533143170962e-06
4824,3.9252620373052586e-06
2777,2.89366516127138e-06
732,4.307270338911715e-06
4828,1.4800599836310472e-06
733,2.8936651612713805e-06
2782,2.89366516127138e-06
2784,1.4800599836310472e-06
4833,1.0295482616286738e-05
2786,1.4800599836310472e-06
2788,1.4800599836310472e-06
747,1.4800599836310472e-06
753,1.4800599836310472e-06
4855,2.893665161271381e-06
760,1.4800599836310472e-06
2812,1.4800599836310472e-06
768,3.195329663341521e-05
769,3.1953296633415074e-05
770,6.783837526388185e-06
2817,1.4800599836310472e-06
2821,1.4800599836310472e-06
2822,5.6912401162188344e-06
775,7.87467032839788e-06
2823,1.4800599836310472e-06
777,3.195329663341522e-05
778,1.4800599836310472e-06
2825,1.4800599836310472e-06
780,3.1953296633415196e-05
2828,1.4800599836310472e-06
786,1.4800599836310472e-06
2835,2.431917146341571e-06
4884,4.023551387086658e-06
2838,2.1868625724512144e-06
801,2.1262996460540187e-05
4899,7.925585771708946e-06
4900,1.4800599836310472e-06
2859,1.4800599836310472e-06
814,3.195329663341499e-05
2866,1.4800599836310472e-06
4918,5.3242295152940824e-06
823,7.851542883431226e-06
824,1.4800599836310472e-06
2870,3.195329663341523e-05
4921,1.4800599836310472e-06
4925,2.8936651612713805e-06
832,1.979718889276987e-05
2884,1.4800599836310472e-06
840,2.89366516127138e-06
847,3.195329663341518e-05
2896,2.8936651612713805e-06
2897,6.624907643501519e-06
2903,4.227049103172502e-05
856,4.725511756519743e-06
2905,1.4800599836310472e-06
2918,1.4800599836310472e-06
882,1.1880142351513027e-05
2934,3.494402036231271e-06
2940,1.4800599836310472e-06
4988,2.8936651612713805e-06
2942,1.2148851051697977e-05
894,2.375360667403006e-06
896,2.893665161271381e-06
899,1.4800599836310472e-06
905,1.83516751293731e-05
2953,2.8936651612713805e-06
908,4.134285901407113e-05
911,3.7490078963191504e-06
2961,1.4800599836310472e-06
2962,3.494402036231271e-06
5013,2.8936651612713805e-06
2966,1.4800599836310472e-06
5015,1.4800599836310472e-06
920,1.527540259593945e-05
5014,8.591356911663952e-06
922,3.749007896319152e-06
923,7.841283283012569e-06
921,2.804389478201487e-06
5025,1.4800599836310472e-06
5027,1.4800599836310472e-06
5028,2.893665161271381e-06
5029,4.924392937891946e-05
5030,3.195329663341501e-05
935,1.4800599836310472e-06
5032,4.513590053769542e-05
5036,1.4800599836310472e-06
2629,3.333236272143822e-06
2992,1.4800599836310472e-06
950,1.4800599836310472e-06
5046,3.195329663341524e-05
953,2.375360667403006e-06
3003,1.4800599836310472e-06
959,2.804389478201476e-06
3010,1.4800599836310472e-06
3018,1.6149427774198582e-05
977,1.4800599836310472e-06
3025,2.3450947980410648e-06
3027,2.893665161271381e-06
5080,2.8936651612713805e-06
988,2.5337771135721692e-05
5086,2.8936651612713814e-06
997,4.660397486706846e-06
3045,1.4800599836310472e-06
5096,1.4800599836310472e-06
3056,1.4800599836310472e-06
1012,1.4800599836310472e-06
1013,2.5938211378680833e-05
1014,3.195329663341516e-05
1018,5.719569183851815e-05
1023,1.4800599836310472e-06
1024,1.4800599836310472e-06
1026,1.4800599836310472e-06
1027,1.4800599836310472e-06
5129,1.4800599836310472e-06
3084,1.4800599836310472e-06
5132,3.195329663341521e-05
3086,3.2470664556814725e-06
1037,2.804389478201477e-06
3092,1.4800599836310472e-06
1046,1.8334612780411303e-06
3099,1.4800599836310472e-06
1065,3.195329663341527e-05
5162,7.85690935914649e-06
5163,2.804389478201476e-06
1068,2.186862572451213e-06
3119,2.893665161271382e-06
1074,1.4800599836310472e-06
1076,2.893665161271381e-06
3125,8.728000591586818e-06
3129,5.858012499145408e-06
1084,3.195329663341512e-05
1092,1.4612202758761797e-05
1094,1.5132118726126056e-05
1095,1.4800599836310472e-06
5193,1.4800599836310472e-06
1098,2.1868625724512144e-06
1100,3.1953296633415236e-05
5200,2.1868625724512135e-06
5201,3.5688168184021973e-06
5202,4.888965372656883e-06
5203,6.15025045292874e-06
5204,2.1868625724512135e-06
1109,1.4800599836310472e-06
3157,2.865805845565343e-06
3161,1.4800599836310472e-06
5212,1.427240909918582e-05
1119,3.1953296633415175e-05
3168,2.893665161271381e-06
1121,3.195329663341502e-05
1122,2.375360667403006e-06
1125,1.4800599836310472e-06
5221,1.4800599836310472e-06
5227,2.8936651612713814e-06
1133,3.195329663341519e-05
5234,1.4800599836310472e-06
1139,1.4800599836310472e-06
5235,1.4800599836310472e-06
5237,6.6249076435015136e-06
3190,1.4800599836310472e-06
5239,7.809856065790407e-06
1140,2.8936651612713814e-06
5240,5.21130246586118e-06
3197,1.4800599836310472e-06
3198,3.2612207267427448e-06
3203,1.4800599836310472e-06
3208,2.0233656513069165e-06
3211,1.4800599836310472e-06
5259,4.023551387086658e-06
3214,1.612959205674354e-05
1166,2.804389478201477e-06
3218,1.4800599836310472e-06
3219,4.6182412987625515e-05
1174,3.195329663341502e-05
3223,3.478649762352869e-05
1185,4.140428592290962e-05
3236,1.4800599836310472e-06
3237,1.4800599836310472e-06
5284,4.023551387086645e-06
1191,5.175533143170962e-06
3239,2.1868625724512135e-06
1196,3.195329663341519e-05
3246,1.7941989971917156e-05
1201,4.060822935703289e-05
5297,2.8936651612713805e-06
5299,9.121185569364716e-06
1204,4.575722389405389e-06
1207,5.263754931106929e-06
3260,2.181457558008628e-05
5309,1.4800599836310472e-06
3264,1.4800599836310472e-06
1217,2.3475366622988727e-05
3276,1.4800599836310472e-06
3278,1.4800599836310472e-06
1232,1.4800599836310472e-06
3281,1.8817616589959923e-05
3287,1.4800599836310472e-06
3293,7.658758523098961e-06
1257,2.1273545495820363e-05
5353,1.4800599836310472e-06
1260,4.158956264865495e-06
1261,2.804389478201477e-06
3308,1.4800599836310472e-06
1267,4.158956264865493e-06
1268,8.738352228303995e-06
1271,2.8936651612713805e-06
1277,3.195329663341531e-05
1285,1.4800599836310472e-06
3333,2.893665161271382e-06
5384,4.307270338911716e-06
1290,2.8936651612713814e-06
1291,3.195329663341524e-05
3345,1.4800599836310472e-06
5399,1.4800599836310472e-06
5403,1.4800599836310472e-06
5404,6.1401015303584975e-06
3363,1.4800599836310472e-06
1316,9.325419305199375e-06
5413,1.4800599836310472e-06
1318,2.6667794065417018e-06
3366,2.8936651612713805e-06
5411,9.920845312756036e-06
1317,2.5058941811221582e-06
3367,4.24396847553301e-06
5415,2.893665161271381e-06
5420,1.4800599836310472e-06
1326,2.375360667403006e-06
5422,8.390112903920944e-06
1328,2.804389478201475e-06
3377,2.3411559270676055e-05
1334,2.2031130350319195e-05
5433,1.4800599836310472e-06
1340,1.9512617095111587e-06
3389,1.3742235803616904e-05
5438,3.195329663341512e-05
5439,2.8936651612713814e-06
5441,1.4800599836310472e-06
5442,1.4800599836310472e-06
3395,1.4800599836310472e-06
3394,1.77693059627232e-06
3397,1.4800599836310472e-06
1352,4.74226221772702e-06
1354,3.374918932456754e-06
3404,2.893665161271381e-06
1358,3.195329663341508e-05
3408,1.77693059627232e-06
5458,3.1953296633415724e-05
1363,2.115032339617153e-05
1366,5.034434381106357e-06
3414,1.4800599836310472e-06
1368,2.8936651612713814e-06
3416,3.985336126167963e-06
5464,2.8936651612713805e-06
5472,5.266364662334827e-06
5473,5.266364662334827e-06
5476,2.8936651612713805e-06
1381,1.4800599836310472e-06
3429,9.672578412535324e-06
1383,2.1868625724512135e-06
1384,1.4800599836310472e-06
1385,1.4800599836310472e-06
1386,2.5597692674052833e-05
5480,1.4800599836310472e-06
5489,1.4800599836310472e-06
1394,1.4800599836310472e-06
1396,8.362443477957845e-06
3445,2.186862572451214e-06
5492,3.195329663341529e-05
1403,2.208861489245394e-06
3451,2.8936651612713805e-06
3452,2.893665161271381e-06
3456,1.4800599836310472e-06
5506,4.243968475532998e-06
5507,3.1953296633415467e-05
3465,1.4800599836310472e-06
3470,2.4064394167881123e-06
5521,2.8936651612713814e-06
5522,3.1953296633415216e-05
5524,1.4800599836310472e-06
3483,3.1953296633415304e-05
3484,3.195329663341533e-05
1437,4.092517742141623e-05
3487,1.4800599836310472e-06
3488,4.644958024710735e-06
3489,1.4800599836310472e-06
3490,2.833243077041716e-06
3498,1.4800599836310472e-06
3500,3.4127018092641757e-06
5549,1.4800599836310472e-06
5551,2.89366516127138e-06
3504,4.158956264865493e-06
3511,1.4800599836310472e-06
5560,1.4800599836310472e-06
5568,3.195329663341533e-05
1473,4.575722389405389e-06
3525,1.4800599836310472e-06
1478,1.4800599836310472e-06
3527,1.5031977464096124e-05
1487,1.4800599836310472e-06
3539,1.4800599836310472e-06
1492,8.053946234734365e-06
5590,3.1953296633415683e-05
3545,1.7156608465711024e-06
3547,1.4800599836310472e-06
1501,2.186862572451214e-06
5598,1.4800599836310472e-06
3552,1.9011558818153855e-05
3553,1.4800599836310472e-06
3554,1.4800599836310472e-06
5602,2.8661483578982373e-06
3556,1.4800599836310472e-06
3555,2.1868625724512135e-06
3558,1.4800599836310472e-06
5606,2.4064394167881123e-06
5609,1.4800599836310472e-06
3562,2.321892903877376e-06
3563,1.7627810191591147e-06
3564,1.7627810191591147e-06
3565,1.7627810191591147e-06
3566,1.7627810191591147e-06
3567,2.0412819304619334e-06
5615,1.4800599836310472e-06
3569,2.0412819304619334e-06
3570,1.4800599836310472e-06
3571,1.4800599836310472e-06
3572,1.4800599836310472e-06
5618,3.1953296633415683e-05
5619,3.1953296633415683e-05
5614,1.4800599836310472e-06
1528,1.4800599836310472e-06
1529,3.4294513377536005e-06
5622,3.2959250952617435e-06
5623,2.8661483578982373e-06
5636,1.4800599836310472e-06
1541,1.4800599836310472e-06
1543,9.640257438540433e-06
3591,1.4800599836310472e-06
1545,2.89366516127138e-06
3598,1.5155840981257238e-05
1550,1.4800599836310472e-06
5648,1.4800599836310472e-06
5649,3.1953296633415446e-05
1555,1.4732363645797879e-05
1556,4.023551387086656e-06
5655,1.4800599836310472e-06
1565,1.4800599836310472e-06
1566,2.0611633667784368e-05
3615,1.4800599836310472e-06
1568,1.4800599836310472e-06
5661,1.939768924741172e-06
1572,1.4800599836310472e-06
3630,2.674352684680549e-05
1585,1.4800599836310472e-06
1591,2.8936651612713805e-06
3642,8.548085871832733e-06
3646,1.4800599836310472e-06
1600,2.8936651612713805e-06
3649,1.7109408149388905e-05
3655,2.0233656513069165e-06
3660,1.4800599836310472e-06
5612,2.893665161271382e-06
1615,2.913578300951273e-05
5712,4.243968475533003e-06
3665,1.4800599836310472e-06
1620,4.1589562648655026e-06
5717,1.4800599836310472e-06
3669,4.307270338911716e-06
5719,1.4800599836310472e-06
1624,2.8936651612713805e-06
5720,1.9512617095111587e-06
1629,1.4800599836310472e-06
1630,1.4800599836310472e-06
1631,1.4800599836310472e-06
3678,1.4800599836310472e-06
5729,7.134480694192387e-06
5730,1.4800599836310472e-06
5731,1.4800599836310472e-06
5732,1.4800599836310472e-06
3689,2.8332430770417173e-06
1643,2.893665161271381e-06
3695,1.4800599836310472e-06
1648,1.4800599836310472e-06
3699,2.186862572451214e-06
1656,2.359682324860154e-05
1657,1.4800599836310472e-06
3704,1.4800599836310472e-06
3707,2.8936651612713805e-06
1662,1.4800599836310472e-06
5759,3.195329663341545e-05
1663,2.893665161271382e-06
5761,3.1953296633415446e-05
3714,5.324229515294081e-06
5762,1.939768924741172e-06
5763,3.195329663341546e-05
1669,2.614661163822876e-05
1670,1.77693059627232e-06
3719,7.994032764751471e-06
1675,2.1868625724512144e-06
3723,2.833243077041717e-06
3725,4.023551387086653e-06
3724,1.9512617095111583e-06
3731,2.8936651612713805e-06
3732,1.4800599836310472e-06
1685,1.4800599836310472e-06
3734,4.243968475533013e-06
3735,1.5380510897094353e-05
3736,1.77693059627232e-06
1689,1.7156608465711024e-06
1690,7.0711788308136605e-06
3738,2.8936651612713805e-06
5788,3.195329663341543e-05
5790,2.328681251268012e-06
5791,1.4800599836310472e-06
3744,6.215308427348339e-06
3746,1.4800599836310472e-06
1700,3.195329663341544e-05
1701,8.336413278877388e-06
5798,3.195329663341542e-05
3748,2.893665161271382e-06
1708,3.195329663341544e-05
3757,2.8207877661455275e-06
3756,3.0144852021407832e-06
3759,2.019393815597167e-06
3760,1.77693059627232e-06
5806,1.939768924741172e-06
1719,1.4800599836310472e-06
3776,1.4800599836310472e-06
5824,2.186862572451214e-06
5826,2.893665161271381e-06
1731,1.2106989737976682e-05
3781,2.0233656513069165e-06
3785,1.4800599836310472e-06
1743,7.2523578427052654e-06
1744,2.8936651612713814e-06
5845,2.893665161271381e-06
3800,1.4800599836310472e-06
1752,7.303028070760452e-06
3804,1.4800599836310472e-06
1759,1.4800599836310472e-06
1763,1.4800599836310472e-06
5859,2.8936651612713805e-06
1764,4.307270338911714e-06
5862,1.4800599836310472e-06
3815,3.195329663341511e-05
3816,1.4800599836310472e-06
3813,2.8936651612713805e-06
1765,7.5057755847866155e-06
1771,6.088458316872598e-06
1769,6.41011957331495e-06
3820,2.186862572451214e-06
1774,1.4800599836310472e-06
1779,3.195329663341547e-05
3828,2.8936651612713805e-06
3829,1.4800599836310472e-06
1787,3.1953296633415514e-05
3837,4.453595518781872e-06
5890,1.4800599836310472e-06
5896,3.1953296633415365e-05
1802,2.1868625724512144e-06
5899,1.4800599836310472e-06
1810,1.8922111627347386e-05
3859,4.9784024247680395e-06
3861,2.1636102235105904e-05
1815,1.4800599836310472e-06
1819,1.4800599836310472e-06
3875,1.4800599836310472e-06
3876,2.328681251268012e-06
1829,1.4800599836310472e-06
3878,3.4369708289472517e-06
1832,5.6912401162188344e-06
3881,1.4800599836310472e-06
5929,4.494542900692714e-06
1839,2.893665161271381e-06
1840,5.657573653173329e-06
3888,2.0233656513069165e-06
3887,1.4800599836310472e-06
1846,4.9784024247680395e-06
3896,1.4800599836310472e-06
3897,1.937274656600144e-05
3898,2.833243077041717e-06
3903,1.4800599836310472e-06
1855,2.893665161271381e-06
5955,3.1953296633415555e-05
1860,1.1389166799121523e-05
5956,1.4800599836310472e-06
5958,3.195329663341552e-05
5960,4.243968475532995e-06
5963,1.4800599836310472e-06
3917,1.4800599836310472e-06
5971,2.89366516127138e-06
1877,2.7536828884621494e-06
1878,1.4800599836310472e-06
3928,1.4800599836310472e-06
1896,8.90354024862522e-06
1899,9.71447601488204e-06
5999,1.4800599836310472e-06
3957,2.8936651612713797e-06
3972,1.4800599836310472e-06
3973,1.4800599836310472e-06
3974,3.195329663341518e-05
3975,2.8936651612713805e-06
3976,4.243968475533013e-06
1933,3.1953296633415446e-05
3982,3.1953296633415724e-05
3986,2.893665161271382e-06
3987,1.4800599836310472e-06
3990,2.893665161271381e-06
1947,2.893665161271381e-06
1948,1.9486123107268967e-05
3996,9.27869589088923e-05
1953,2.4368835769036427e-05
4004,1.4800599836310472e-06
1957,2.893665161271381e-06
4007,2.8936651612713814e-06
1967,1.77693059627232e-06
4015,1.4800599836310472e-06
4029,1.4800599836310472e-06
4030,1.4800599836310472e-06
1984,1.4800599836310472e-06
4035,2.0233656513069165e-06
4036,1.9512617095111583e-06
4038,1.4800599836310472e-06
1995,1.4800599836310472e-06
4047,1.4800599836310472e-06
4052,1.4800599836310472e-06
4054,1.4800599836310472e-06
4059,1.4800599836310472e-06
2013,2.865805845565343e-06
2014,1.4800599836310472e-06
2017,3.494402036231271e-06
2019,1.4800599836310472e-06
2026,1.4800599836310472e-06
4075,2.8936651612713805e-06
2028,1.835610977954453e-05
4080,2.8936651612713814e-06
2040,2.8936651612713814e-06
2045,1.6332655592303493e-05
